STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01 (Fog),WT02 (Vis<0.25mi),WT03 (Thunder),WT04 (Sleet),WT08 (Haze)
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/23/2024,10.51,1936,0.08,0,0,49,55,45,120,110,25.9,38.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/24/2024,11.18,1309,0.03,0,0,50,51,40,220,240,19.9,27.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/25/2024,10.29,2135,0.86,0,0,43,45,38,120,80,18.1,30,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/26/2024,14.99, 0809,0.16,0,0,45,51,43,210,220,31.1,49,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/27/2024,7.61,1335,0.55,0,0,45,48,43,220,220,19.9,27.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/28/2024,14.99,1426,0.18,0,0,47,50,45,220,220,23,35.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/29/2024,7.83,1417,0.11,0,0,45,47,39,230,240,18.1,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/30/2024,10.51,1211,0,0,0,42,45,39,200,190,18.1,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",12/31/2024,5.37,1730,0,0,0,41,45,35,100,100,10.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/1/2025,4.47, 0601,0.04,0,0,41,44,37,120,120,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/2/2025,6.49, 0838,0.05,0,0,42,45,38,110,90,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/3/2025,8.5,1502,0.48,0,0,43,46,39,60,130,16.1,27.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/4/2025,7.16,1627,0.24,0,0,43,47,38,160,170,16.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/5/2025,7.61, 0650,0,0,0,46,49,44,230,210,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/6/2025,7.38, 0408,0,0,0,45,46,41,10,360,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/7/2025,4.7,1529,0.01,0,0,41,44,38,170,160,12.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/8/2025,5.82,1833,0.04,0,0,44,50,41,360,360,13,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/9/2025,4.7,2127,0,0,0,44,52,38,130,70,13,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/10/2025,7.61, 0522,0.14,,,45,48,42,200,200,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/11/2025,4.92, 0908,0,0,,43,46,36,150,160,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/12/2025,4.25,2139,0.01,,,40,43,35,50,30,12.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/13/2025,3.58, 0704,0,0,0,38,41,32,130,150,8.9,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/14/2025,4.47,1410,0,0,0,37,41,34,120,10,10.1,14.1,0,1,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/15/2025,3.8,2343,0,0,0,38,41,35,140,130,10.1,13,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/16/2025,4.92, 0706,0.03,0,0,37,43,33,140,60,14.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/17/2025,4.7,1441,0,0,0,39,43,32,20,360,13,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/18/2025,5.59,1919,0,0,0,35,43,27,30,20,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/19/2025,7.16,1424,0,0,0,35,42,28,30,10,16.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/20/2025,6.49, 0148,0,0,0,37,43,28,100,60,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/21/2025,3.58, 0720,0,0,0,35,43,26,140,110,8.9,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/22/2025,6.71,1351,0,0,0,35,44,27,40,20,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/23/2025,4.7,1653,0,0,0,35,42,26,20,30,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/24/2025,9.17,2348,0,0,0,40,43,32,50,40,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/25/2025,12.3,1632,0,0,0,37,44,29,20,20,19.9,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/26/2025,3.58,2028,0,0,0,35,44,26,30,20,10.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/27/2025,6.26,1022,0,0,0,36,47,29,20,30,12.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/28/2025,3.36,1032,0,0,0,36,47,26,50,10,8.9,12.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/29/2025,3.36,1331,0,0,0,37,47,28,220,210,12.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/30/2025,8.5,1629,0.17,0,0,38,43,32,140,150,15,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",1/31/2025,11.63,2132,0.71,0,0,43,50,39,210,220,29.1,40.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/1/2025,13.65,,0.17,0,0,40,40,33,200,200,25.1,36,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/2/2025,10.74,,0.2,1.2,0,34,36,31,190,190,19.9,25.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/3/2025,7.61,,0.02,0,1.2,34,39,31,150,70,14.1,21,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/4/2025,8.05,,0,0,0,34,42,30,20,30,15,18.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/5/2025,8.28,,0.09,1.1,1.2,34,39,29,190,200,19.9,27.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/6/2025,11.63,,0.04,0,0,36,39,30,30,30,23,29.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/7/2025,7.83,,0,0,0,33,39,28,20,30,16.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/8/2025,3.58,,0.07,0,0,36,38,33,60,120,8.9,12.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/9/2025,5.82,,0,0,0,36,40,31,30,30,10.1,13,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/10/2025,8.5,,0,0,0,35,40,29,20,360,21,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/11/2025,7.38,,0,0,0,30,36,23,10,20,15,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/12/2025,7.61,,0,0,0,30,42,20,100,80,16.1,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/13/2025,11.63,,0,0,0,34,36,29,120,130,21.9,34,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/14/2025,6.49,,0.04,0,0,34,40,31,200,190,15,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/15/2025,5.82,,0.06,0,0,39,43,37,100,100,12.1,17,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/16/2025,8.5,,0.18,0,0,42,52,39,220,120,15,25.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/17/2025,6.49,,0.22,0,0,44,47,42,240,160,12.1,17,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/18/2025,5.14,,0,0,0,46,53,42,120,130,16.1,23,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/19/2025,16.33,,0.14,0,0,48,51,44,210,220,25.9,38,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/20/2025,8.05,,0.03,0,0,45,49,42,200,200,21.9,30,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/21/2025,5.14,,0.28,0,0,45,50,39,140,150,17,30,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/22/2025,8.05,,0.8,0,0,47,55,45,220,200,17,25.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/23/2025,9.62,,0.42,0,0,49,53,46,220,220,25.9,42.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/24/2025,10.96,,0.45,0,0,48,52,43,160,260,28,47,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/25/2025,18.79,,0.27,0,0,47,50,41,180,170,36,52.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/26/2025,5.82,,0,0,0,45,60,34,120,130,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/27/2025,6.49,,0,0,0,52,63,39,140,150,14.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/28/2025,5.37,,0,0,0,49,60,39,40,50,14.1,17,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/1/2025,5.59,,0,0,0,48,62,37,210,200,15,19,1,1,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/2/2025,4.92,,0,0,0,49,51,44,360,350,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/3/2025,7.16,,0.02,0,0,47,51,43,200,200,14.1,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/4/2025,6.71,,0.21,0,0,45,49,41,210,210,17,25.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/5/2025,8.28,,0,0,0,45,53,38,200,190,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/6/2025,5.37,,0,0,0,44,52,38,20,10,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/7/2025,8.05,,0,0,0,43,51,36,230,230,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/8/2025,7.61,,0.03,0,0,47,55,42,210,210,18.1,25.1,1,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/9/2025,11.41,,0.4,0,0,50,54,38,210,210,23.9,33.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/10/2025,5.59,,0.02,0,0,41,45,38,160,130,10.1,15,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/11/2025,5.59,,0,0,0,43,51,38,140,130,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/12/2025,7.16,,0.38,0,0,45,51,41,160,130,16.1,21,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/13/2025,11.63,,0.35,0,0,43,48,35,210,250,23.9,33.1,1,0,0,1,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/14/2025,6.26,,0.02,0,0,40,49,34,170,70,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/15/2025,13.87,,0.82,0,0,44,48,39,200,210,28,40,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/16/2025,9.62,,0.11,0,0,41,50,38,200,220,21.9,29.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/17/2025,8.95,,0.15,0,0,43,51,35,210,210,21.9,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/18/2025,6.71,,0,0,0,40,50,34,190,180,13,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/19/2025,12.75,,0,0,0,47,55,42,210,200,29.1,38.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/20/2025,13.42,,0.43,0,0,46,49,41,200,220,21.9,29.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/21/2025,12.75,,0.23,0,0,46,52,39,210,210,25.9,38,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/22/2025,7.83,,0.02,0,0,44,53,40,210,200,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/23/2025,12.08,,0.82,0,0,47,54,43,190,200,23,31.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/24/2025,8.95,,0.06,0,0,52,56,50,200,190,17,23.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/25/2025,4.7,,0,0,0,57,73,50,350,360,13,15,1,1,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/26/2025,8.05,,0.58,0,0,56,65,49,250,230,23.9,32,1,1,1,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/27/2025,8.28,,0.07,0,0,54,60,47,210,200,23,33.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/28/2025,8.72,,0.35,0,0,50,53,42,220,220,21.9,30,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/29/2025,6.26,,0,0,0,47,56,41,230,200,14.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/30/2025,12.53,,0.04,0,0,50,63,40,120,100,29.1,44.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/31/2025,7.83,,0.05,0,0,49,53,42,280,270,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/1/2025,6.49,,0.05,0,0,45,51,42,200,200,15,19.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/2/2025,7.16,,0.07,0,0,46,53,41,270,240,16.1,23,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/3/2025,4.25,,0,0,0,46,56,40,20,20,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/4/2025,4.7,,0,0,0,49,65,39,30,310,12.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/5/2025,3.8,,0,0,0,56,70,43,220,290,10.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/6/2025,4.92,,0.47,0,0,56,57,48,250,230,14.1,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/7/2025,9.62,,0.52,0,0,50,58,45,240,230,19.9,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/8/2025,10.74,,0.48,0,0,47,56,45,180,170,30,40.9,1,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/9/2025,5.82,,0,0,0,48,60,40,60,210,10.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/10/2025,8.28,,0.33,0,0,53,59,46,230,230,25.1,42.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/11/2025,7.61,,0,0,0,48,55,42,200,220,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/12/2025,7.61,,0.03,0,0,47,55,41,60,50,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/13/2025,8.5,,0,0,0,49,61,37,350,350,15,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/14/2025,12.75,,0,0,0,53,67,43,350,350,19.9,25.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/15/2025,8.5,,0,0,0,56,66,46,20,330,15,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/16/2025,10.96,,0,0,0,54,61,45,360,350,23,32,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/17/2025,8.28,,0,0,0,55,65,43,340,340,23,31.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/18/2025,4.92,,0,0,0,56,71,43,40,40,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/19/2025,7.83,,0.03,0,0,56,59,47,230,220,17,21.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/20/2025,9.4,,0.38,0,0,50,58,45,210,240,21,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/21/2025,6.71,,0,0,0,48,57,43,220,230,15,21,0,0,0,0,0
